,subject,amp,vel,tracker
0,AE01,-1.9970159339918343,126.99548984147928,EL
1,AE01,-7.675776102649198,257.8834832950759,EL
2,AE01,3.720272902749477,177.10574582222657,EL
3,AE01,7.067659089951802,211.14406164686056,EL
4,AE01,6.074614209257421,203.24885291567125,EL
5,AE01,8.658618515130406,198.76563353182024,EL
6,AE01,6.571314116145393,246.98265772934693,EL
7,AE01,8.273890685895335,250.2350520349408,EL
8,AE01,4.18806016338377,152.46631628323425,EL
9,AE01,3.891224915297088,190.6345699215644,EL
10,AE01,7.755106786219162,273.9981093180332,EL
11,AE01,8.624689319625038,259.4309967155883,EL
12,AE01,-5.877022150100409,173.49664793320082,EL
13,AE01,-4.413253098995321,171.94304060675952,EL
14,AE01,7.082581522453186,188.71659613062627,EL
15,AE01,-1.434408634853433,80.50867112416006,EL
16,AE01,-6.685859173742378,278.3014795349188,EL
17,AE01,-3.0994091468888825,181.4067891180117,EL
18,AE01,5.4603579708317405,245.01769228757837,EL
19,AE01,-2.8669027764004094,152.88141618273733,EL
20,AE01,-6.055998361109416,289.94719787564907,EL
21,AE01,6.30814394621458,249.32389234548265,EL
22,AE01,-9.89433271496688,329.71941140215625,EL
23,AE01,-8.152452708842553,337.5436259080338,EL
24,AE01,-7.230814633237452,301.1405381244225,EL
25,AE01,3.206237966678532,134.99400054149876,EL
26,AE01,4.753127708313964,174.843190511261,EL
27,AE01,9.16506487886683,255.169212176412,EL
28,AE01,-3.0424653718516383,169.2363905638482,EL
29,AE01,-5.978280328715323,261.3877689905712,EL
30,AE01,-7.214201871598161,284.78120728799803,EL
31,AE01,4.640348637980638,224.592685344162,EL
32,AE01,-11.349862339034589,140.37809450641603,EL
33,AE01,-6.321496800596949,274.5416908893667,EL
34,AE01,7.36413552125349,237.23346530004736,EL
35,AE01,-6.605006604297987,204.15534891079832,EL
36,AE01,3.677518160683405,177.5391456290496,EL
37,AE01,-8.907390168109362,306.95357442124464,EL
38,AE01,6.946698074565775,306.28863695376646,EL
39,AE01,-6.367253867170199,167.55236368966922,EL
40,AE01,6.863464252889057,210.3756436585761,EL
41,AE01,-3.4350637026222044,185.8690852655176,EL
42,AE01,-8.962348895163299,350.6747605409388,EL
43,AE01,-6.083138902639773,246.17242904151104,EL
44,AE01,7.675448103214556,179.1911940687269,EL
45,AE01,-3.3443820149998063,194.0109681318384,EL
46,AE01,7.186625266327169,172.32671933536824,EL
47,AE01,-5.117773430335069,88.57024317261416,EL
48,AE01,-2.357411840270858,67.44340424479418,EL
49,AE01,7.254399923801786,282.1631280131122,EL
50,AE01,4.611672874124543,224.6179636315952,EL
51,AE01,-5.455712271811237,243.8759455044908,EL
52,AE01,-8.280774002561387,362.6853282824768,EL
53,AE01,-8.993975810916918,387.10014614907897,EL
54,AE01,5.21475497899924,195.9813762360392,EL
55,AE02,2.45233753530408,130.02869388902846,EL
56,AE02,-2.235431361200278,123.24227375945196,EL
57,AE02,-21.524976799600356,1120.0909113613538,EL
58,AE02,8.333421936666536,311.6330557530023,EL
59,AE02,5.4896489778677084,228.74688208257183,EL
60,AE02,9.415270429494786,335.4966538524733,EL
61,AE02,9.29802314754481,337.88616117027567,EL
62,AE02,8.73569190460344,249.63780334517145,EL
63,AE02,3.3735925600510157,161.31160188821426,EL
64,AE02,9.48258498377418,336.88690123890314,EL
65,AE02,10.02624201881692,388.0500097980173,EL
66,AE02,-5.228602242092935,206.78112608497403,EL
67,AE02,-4.93947895311233,204.35349630216277,EL
68,AE02,6.426334450403862,264.28932659338324,EL
69,AE02,-1.998143976917325,123.9488067936311,EL
70,AE02,-4.61322731173499,210.35636017588604,EL
71,AE02,-2.0838113765777404,120.98302769191248,EL
72,AE02,5.202110885297809,209.42084595798727,EL
73,AE02,-5.435404497052753,206.41090329940644,EL
74,AE02,-7.846039939695322,301.9369400076262,EL
75,AE02,-7.849668280372311,300.5870518802471,EL
76,AE02,3.2568746648817,185.63794833925212,EL
77,AE02,6.28538541418686,251.0546062650532,EL
78,AE02,-4.543124281050619,190.08439662673544,EL
79,AE02,-7.282592474241476,261.86959257890203,EL
80,AE02,3.1823125956171,197.46091559131355,EL
81,AE02,-6.504867338536568,261.6791344464883,EL
82,AE02,-4.7046190210577175,207.9911654444555,EL
83,AE02,8.557912528393215,249.75215625888825,EL
84,AE02,2.976158346329711,152.46344622629078,EL
85,AE02,5.723079851626082,238.65329419242323,EL
86,AE02,0.8491115333231045,71.7918053777142,EL
87,AE02,-5.014461826101331,210.12954278262436,EL
88,AE02,6.690878848082984,309.158117423555,EL
89,AE02,-2.326216818252452,129.75932128873606,EL
90,AE02,3.218493404485677,181.8605074811561,EL
91,AE02,5.823502198840223,276.8517151616417,EL
92,AE02,-2.4434700043255555,132.98825210466413,EL
93,AE02,8.285230092477676,336.2694352636796,EL
94,AE02,-3.582134021874892,204.22111773467813,EL
95,AE02,-2.547872905685377,154.23028696404197,EL
96,AE02,5.52437291406011,268.8112081021061,EL
97,AE02,3.007286261307877,164.18643215347743,EL
98,AE02,-5.950043354417286,295.8480925133596,EL
99,AE02,-7.004225590530757,248.36677027657137,EL
100,AE02,-8.770168218241004,300.5886645859271,EL
101,AE02,6.063558801523119,301.4092789707482,EL
102,AE03,3.470532910506863,165.12897480705723,EL
103,AE03,-4.52200357932086,207.8365311647488,EL
104,AE03,-12.176792012639169,444.20851905840914,EL
105,AE03,11.538053631815078,429.4259286070119,EL
106,AE03,8.793810183937389,290.0791376832914,EL
107,AE03,9.383189947159828,333.55082799691394,EL
108,AE03,10.507106365199954,289.5049049674414,EL
109,AE03,11.128380327231191,289.00678574409824,EL
110,AE03,2.9818004966302376,117.07841350963744,EL
111,AE03,10.50949336706837,351.9371238999776,EL
112,AE03,10.264058837226262,322.90244703566486,EL
113,AE03,6.455155374560647,204.20154636649863,EL
114,AE03,-2.923112060924078,163.090877036554,EL
115,AE03,23.417627201797156,445.03337567062647,EL
116,AE03,-3.404758293737835,169.47221897828297,EL
117,AE03,7.330073370583798,287.67827363266565,EL
118,AE03,-3.076960094949478,146.6457940868635,EL
119,AE03,-6.011953402425069,191.55387952409,EL
120,AE03,9.836562013684384,333.2253540407877,EL
121,AE03,-9.28918245238913,310.10853675485146,EL
122,AE03,4.873418939973426,103.37906949422197,EL
123,AE03,6.786052304810744,142.74350833936776,EL
124,AE03,6.617848236578197,249.62279475214456,EL
125,AE03,6.540924678257016,166.03843074665204,EL
126,AE03,9.94866673441371,340.19354118417823,EL
127,AE03,-3.3973263355004253,165.8892093117513,EL
128,AE03,7.30516979760905,198.52818286476636,EL
129,AE03,-10.284681333437964,298.62201515252235,EL
130,AE03,-11.05266754754206,427.6505278897208,EL
131,AE03,-6.897220163728054,286.40822999974006,EL
132,AE03,10.047810578163626,356.1118867810669,EL
133,AE03,-10.119140146661891,388.4821609185162,EL
134,AE03,3.721798293871052,165.2474429401943,EL
135,AE03,-11.81761612466483,341.0971068178716,EL
136,AE03,6.883127839245221,273.57172751206195,EL
137,AE03,-6.819632016420725,269.3804374229096,EL
138,AE03,7.515747690594264,323.7445772235619,EL
139,AE03,-4.337064431051472,217.46533402896785,EL
140,AE03,-10.32228760365278,322.754324918832,EL
141,AE03,-6.409080897876846,255.11732929371263,EL
142,AE03,6.123298923667546,226.32504594716508,EL
143,AE03,-2.7771752754237173,149.44719295241808,EL
144,AE03,10.30201137914575,321.26284009052165,EL
145,AE03,-3.653245152146818,154.3992680470054,EL
146,AE03,-3.468754687234468,169.4937877212031,EL
147,AE03,-6.875015700564748,273.7187065284828,EL
148,AE03,6.118576900523782,165.69567393892464,EL
149,AE03,-5.412833287339606,223.1866738692145,EL
150,AE03,-8.4979834714099,218.25886919850012,EL
151,AE03,7.32954565225494,296.96642077286594,EL
152,AE04,2.718584982099676,141.11679044420305,EL
153,AE04,-3.828552348326039,207.99957137023043,EL
154,AE04,-10.075480344551774,378.8897570794279,EL
155,AE04,3.3241585636191706,172.95902448717874,EL
156,AE04,9.631140335779186,320.75932108029576,EL
157,AE04,6.421740017271311,248.98782984736755,EL
158,AE04,8.440165753349135,329.0307879215551,EL
159,AE04,6.324109241160267,222.7179696015583,EL
160,AE04,7.894172998542183,229.05069077866105,EL
161,AE04,8.645683018644856,265.0645110605456,EL
162,AE04,8.019228262919258,319.1976865942314,EL
163,AE04,8.63821559305495,307.7011523653503,EL
164,AE04,-5.7503513373267126,274.91788352359714,EL
165,AE04,-3.9815398729998135,181.37632706614,EL
166,AE04,5.319157696399418,284.0279901328905,EL
167,AE04,-3.415071476445834,194.6147611638348,EL
168,AE04,-6.714852730841601,298.0618773076989,EL
169,AE04,2.8359423094120157,166.67006887131794,EL
170,AE04,-3.306356310514709,186.33605988861817,EL
171,AE04,5.67388126341686,231.3982206293735,EL
172,AE04,-3.2203262646798363,189.0179649684302,EL
173,AE04,-6.173288821395733,251.10135263595416,EL
174,AE04,8.912379085114097,266.1050480006477,EL
175,AE04,-9.70827021876416,316.43154709920066,EL
176,AE04,-8.636702597857786,233.57609452349288,EL
177,AE04,-9.824608835843044,301.7823026520822,EL
178,AE04,2.5979677779971686,139.22582915066246,EL
179,AE04,6.301156447067938,185.68233236519677,EL
180,AE04,8.470060957406037,268.7843832183144,EL
181,AE04,-2.986968542013172,193.5702663798715,EL
182,AE04,-6.129966439672502,250.3708778021035,EL
183,AE04,-9.51958929778771,351.86700479019714,EL
184,AE04,2.0752862110719423,129.2767071074666,EL
185,AE04,-8.111494432216732,284.5057962483847,EL
186,AE04,-7.28196917304178,315.567010727797,EL
187,AE04,8.031720973085271,255.66179754314052,EL
188,AE04,-9.240755636194796,324.9537589399121,EL
189,AE04,2.9045424377463416,166.71053115697524,EL
190,AE04,-9.57862308114811,321.4589384081356,EL
191,AE04,5.358912748282082,287.9202033578739,EL
192,AE04,-5.590742232835336,256.7481909031127,EL
193,AE04,5.771693432837745,263.5495990379776,EL
194,AE04,-7.994135396370224,331.58166426660404,EL
195,AE04,-6.1763369689006895,243.1832579056172,EL
196,AE04,2.5335080749740246,112.61466708769456,EL
197,AE04,5.270431031159701,148.79248825788395,EL
198,AE04,-3.58803461231604,172.7033080864446,EL
199,AE04,-3.443427840302646,198.19534796093157,EL
200,AE04,8.758125480126148,275.5223784606245,EL
201,AE04,-2.7263222535231826,166.44150078703063,EL
202,AE04,-3.2757683048584583,184.1748111849749,EL
203,AE04,-6.785562941230539,232.3432905093072,EL
204,AE04,4.374608456687744,219.25821186815816,EL
205,AE04,-5.33981131873937,186.7912836679166,EL
206,AE04,-10.728764942291292,358.7189384289762,EL
207,AE04,-9.403233209954935,289.82141269700594,EL
208,AE04,5.460559460923697,252.9805241335941,EL
209,AE05,2.7469748751570378,148.99246913146388,EL
210,AE05,-1.7985992970978462,110.76800726254058,EL
211,AE05,-8.12125658454601,280.13334233712885,EL
212,AE05,2.949445543528457,125.94626503763912,EL
213,AE05,7.21422616761604,278.5087905853022,EL
214,AE05,3.5290462974837578,130.1607769574972,EL
215,AE05,9.802384055270116,294.0781103779491,EL
216,AE05,2.4279916747907944,131.8050355070413,EL
217,AE05,6.944279101661712,199.1096927359268,EL
218,AE05,5.076836384957833,169.3575155790766,EL
219,AE05,-4.111386294960518,140.0260329916852,EL
220,AE05,-3.222205332802842,139.90623851199092,EL
221,AE05,5.909731997351495,205.24253328238743,EL
222,AE05,-2.7762827513148407,125.94419590343678,EL
223,AE05,2.223387974037565,100.97393242936803,EL
224,AE05,-2.9478710203746314,159.56078250534307,EL
225,AE05,4.939361051936343,165.4504566782801,EL
226,AE05,6.962443382341684,194.70825171828395,EL
227,AE05,-7.515604754353588,247.41474698505507,EL
228,AE05,1.621895820730728,80.23841800049134,EL
229,AE05,1.27962945335231,60.89677077175088,EL
230,AE05,4.039946272237622,111.7461618715379,EL
231,AE05,3.079514796911012,98.50965495168366,EL
232,AE05,-4.787892794818426,303.9647501675319,EL
233,AE05,-4.01178255947926,149.28286497331052,EL
234,AE05,2.320511831770585,133.44942451824926,EL
235,AE05,-9.70314361213677,177.48258719975465,EL
236,AE05,-2.6891143573849368,111.3707252187378,EL
237,AE05,8.613601726959573,215.24835961406995,EL
238,AE05,-11.211172755252196,310.1393208970375,EL
239,AE05,3.4810405653530188,164.99756121980252,EL
240,AE05,-4.172027176390865,168.719058372185,EL
241,AE05,4.475174809978544,126.97020322133172,EL
242,AE05,4.293616703338873,136.6665571853082,EL
243,AE05,-2.382090081422093,124.3216540976604,EL
244,AE05,-6.286620907211983,144.44877813712353,EL
245,AE05,1.5883548535346783,70.15606507920832,EL
246,AE05,6.051841647271983,159.37407001874632,EL
247,AE05,-4.984519837131783,330.0623085147891,EL
248,AE05,7.780415996685069,223.2287497283129,EL
249,AE05,4.868203714482043,203.5278954567042,EL
250,AE05,2.6272304841328857,84.00468292817158,EL
251,AE05,-6.037127702168622,211.1619155301968,EL
252,AE05,-8.804357996345345,357.79994821289097,EL
253,AE05,4.706099079712256,76.79278885059836,EL
254,AE06,2.8734708258999437,134.33869663022077,EL
255,AE06,-3.278084376035361,153.05501355296988,EL
256,AE06,-8.90518637131275,350.8242052722515,EL
257,AE06,2.5376286516416418,134.61221229323849,EL
258,AE06,7.718773608818672,288.1198771151709,EL
259,AE06,5.417922521549734,223.6977701924984,EL
260,AE06,8.137494546096537,300.8090225913561,EL
261,AE06,5.844241197969186,235.1295687299979,EL
262,AE06,8.215611934296227,291.8509473827494,EL
263,AE06,7.809358209013858,295.4064787243965,EL
264,AE06,2.293089779563978,113.92980602735118,EL
265,AE06,7.287238609328709,252.32745601837243,EL
266,AE06,7.182307390953653,254.03810970367056,EL
267,AE06,-6.847530651634614,257.17810774513066,EL
268,AE06,-5.595023283511793,238.18130383138225,EL
269,AE06,5.38502213413263,226.58072439618263,EL
270,AE06,-2.233499478229444,114.45095075719468,EL
271,AE06,-7.408081732119984,311.99459070405504,EL
272,AE06,2.2736529887876387,120.7917532948374,EL
273,AE06,-2.537618373277692,139.9154676804959,EL
274,AE06,4.944925011249609,195.24773767695348,EL
275,AE06,-1.8992147920352984,58.40213108556365,EL
276,AE06,-5.507056501239482,254.0325989240298,EL
277,AE06,7.166441737527379,266.5377960996144,EL
278,AE06,-8.945244233722494,265.1339324191,EL
279,AE06,-10.017839384178137,401.5355433924548,EL
280,AE06,-11.654258663480054,436.98831681022295,EL
281,AE06,2.5185560448251785,131.72931083463772,EL
282,AE06,5.169374526498785,170.92078860656676,EL
283,AE06,7.209025047332357,285.58229404024496,EL
284,AE06,-2.1349477355415054,101.77772194423753,EL
285,AE06,-5.773147681006183,221.67683752121667,EL
286,AE06,-8.689823776159638,161.57801258761577,EL
287,AE06,2.382810352067761,88.32464674074237,EL
288,AE06,-10.407620217028024,397.6024033054504,EL
289,AE06,-6.994390095907914,264.982163730272,EL
290,AE06,6.655609947205221,234.17853915519987,EL
291,AE06,-11.595509932320963,404.6070998704516,EL
292,AE06,3.385866685904091,173.08667081097528,EL
293,AE06,-9.24775852571804,388.42453378114914,EL
294,AE06,4.419461241346767,191.005485164236,EL
295,AE06,-6.258946464229524,238.8712343954761,EL
296,AE06,4.624903526827261,216.3752039553657,EL
297,AE06,-2.45873147027756,109.69247365141516,EL
298,AE06,-7.717125853844228,144.35065567627038,EL
299,AE06,-6.1348976535722,243.68531486508112,EL
300,AE06,3.0791180179088897,166.98292900362037,EL
301,AE06,4.504036987466609,205.80171895908447,EL
302,AE06,-3.2620080218976426,164.96513875173946,EL
303,AE06,7.484281457526485,279.51530840528943,EL
304,AE06,-3.0611873534431417,121.6786840745739,EL
305,AE06,-2.8224871596001364,145.31915560634266,EL
306,AE06,-5.465566743717808,142.20811478191482,EL
307,AE06,5.573039535707995,229.9815274152177,EL
308,AE06,2.299306761615952,132.80828936124945,EL
309,AE06,-4.509040992604472,156.15614192238883,EL
310,AE06,-11.115830744171284,391.9953071744523,EL
311,AE06,-6.390310503355199,55.52325020294376,EL
312,AE06,4.338930717761627,180.5005816329753,EL
313,AE07,2.427986844238225,129.11427777063253,EL
314,AE07,-2.5549821744712897,170.19153325261226,EL
315,AE07,-7.274245087225921,197.4882970755937,EL
316,AE07,1.8707897376586384,130.5443448484064,EL
317,AE07,7.875145893122418,208.433964137056,EL
318,AE07,5.294288887447886,198.42538980064413,EL
319,AE07,7.427314642139901,212.44413556804705,EL
320,AE07,5.255901581713363,229.41863389478507,EL
321,AE07,7.24027694084355,237.82589365174763,EL
322,AE07,6.9263636024759565,247.79916893754827,EL
323,AE07,2.553367160020743,131.52073200981707,EL
324,AE07,7.492472884741426,247.18531722406544,EL
325,AE07,7.691988795018416,249.25056505499543,EL
326,AE07,-6.183235174863523,156.27747587403624,EL
327,AE07,-5.705418170637041,176.59571204539887,EL
328,AE07,4.948836726715827,203.17067124835904,EL
329,AE07,-2.862886453342352,174.33917867896696,EL
330,AE07,-4.416525359918007,230.7323408553517,EL
331,AE07,2.123632904200837,133.50837821672812,EL
332,AE07,-3.2093847484732603,210.9068228272168,EL
333,AE07,4.869207958233959,225.92128143636083,EL
334,AE07,-1.714858510628087,103.30680100859054,EL
335,AE07,-4.766429797286076,223.10165309287385,EL
336,AE07,7.141966554251997,230.88275666340772,EL
337,AE07,-8.686154199001106,250.83584119553288,EL
338,AE07,-7.1384742134951065,297.05725554316314,EL
339,AE07,-9.742522585592376,290.43546362752846,EL
340,AE07,2.124216074315568,129.0549631128695,EL
341,AE07,5.660229946985412,209.79510163433645,EL
342,AE07,7.010948321278828,276.1246883364511,EL
343,AE07,-3.3765560307618863,217.7327806611278,EL
344,AE07,-4.754152471982394,244.8045707155053,EL
345,AE07,-7.555820714088328,273.3642610910602,EL
346,AE07,1.7968773049433828,116.3848976908907,EL
347,AE07,-8.531887633447887,339.69403396113245,EL
348,AE07,-5.6944686739803325,140.13972137574612,EL
349,AE07,6.73623769585231,232.06937867175031,EL
350,AE07,-10.290287394595628,364.1059516602819,EL
351,AE07,3.5410121626378874,197.50230082292663,EL
352,AE07,-8.592741148670598,313.34050701582146,EL
353,AE07,-5.531421534461504,285.49127982435874,EL
354,AE07,4.765821713964093,220.5750789204864,EL
355,AE07,-3.157193238260467,205.4557422190396,EL
356,AE07,-7.750174877632628,281.58906299392606,EL
357,AE07,-3.164761608226787,152.87254586646216,EL
358,AE07,2.087472751418595,136.2166366282768,EL
359,AE07,4.706350415173703,188.34790918640152,EL
360,AE07,-3.7900626412218426,170.27774263226354,EL
361,AE07,-3.297353338467857,88.83302626033296,EL
362,AE07,-2.976804859736087,175.6250515133907,EL
363,AE07,-2.6271240770285558,168.36011830718553,EL
364,AE07,-4.088639171764188,171.53286681395977,EL
365,AE07,5.032802326446063,201.736017222132,EL
366,AE07,1.9266455527217283,102.39284982162208,EL
367,AE07,-6.169622246481978,195.32728913216516,EL
368,AE07,-6.817991005859462,285.5684231592134,EL
369,AE07,-8.38060941963094,249.443066835094,EL
370,AE07,4.3044181285639045,142.75065398871251,EL
371,AE08,3.511933477747585,177.9059766953821,EL
372,AE08,-3.376010504186556,216.2833392594416,EL
373,AE08,-7.067123591730974,233.96847501664837,EL
374,AE08,3.588997309947009,214.2717497021005,EL
375,AE08,6.87319346584489,194.9097541749196,EL
376,AE08,4.951801349789491,241.65431704832383,EL
377,AE08,8.577053899349938,226.4343762222467,EL
378,AE08,5.381264797241481,223.01328169961857,EL
379,AE08,8.679994746297446,229.13949994697276,EL
380,AE08,-2.858793811232239,188.16306289236212,EL
381,AE08,8.967664686685335,327.5995333990816,EL
382,AE08,10.070589660018172,298.05862963435175,EL
383,AE08,-12.895032768255811,444.4628239916618,EL
384,AE08,-6.674654713549385,365.3366072932043,EL
385,AE08,5.796725853861366,288.7840303293463,EL
386,AE08,-3.1026659544605053,168.43083256620784,EL
387,AE08,-5.178571260604514,274.6032319623512,EL
388,AE08,4.281827345791155,217.8800421405627,EL
389,AE08,-2.853564487556041,164.7115530011043,EL
390,AE08,5.587985181484177,243.12968046461057,EL
391,AE08,-4.783588589950343,126.18811862248256,EL
392,AE08,6.800094577408364,211.42911752289731,EL
393,AE08,-15.381750237852692,357.4485174412236,EL
394,AE08,-9.136781508728978,352.80043924346273,EL
395,AE08,-10.13024873302681,337.8310238236148,EL
396,AE08,4.204913646128671,253.6613661009029,EL
397,AE08,6.1536298255531285,258.78917300192234,EL
398,AE08,7.632153104385528,300.40383766082334,EL
399,AE08,-2.320994290819908,146.3043832263158,EL
400,AE08,-6.886374442713593,355.4389480213098,EL
401,AE08,2.055160669435865,58.68033885355968,EL
402,AE08,-7.728593480341706,286.3139727318782,EL
403,AE08,7.88963229102072,305.88290217720134,EL
404,AE08,-10.755911698870529,437.398588144859,EL
405,AE08,3.304374970974784,186.29080536148,EL
406,AE08,-9.743373217683438,421.3497168923288,EL
407,AE08,5.50293007591859,143.12020344902135,EL
408,AE08,-2.8677002230925384,94.14269688978112,EL
409,AE08,-9.237721158481635,459.7078823775178,EL
410,AE08,-5.483077671088617,229.62948686566943,EL
411,AE08,3.5503035293700687,185.8143764358029,EL
412,AE08,6.368748413853319,213.45144003514824,EL
413,AE08,-4.715980622352494,291.5311065867658,EL
414,AE08,6.816665146733642,275.366015133796,EL
415,AE08,-2.3311666112627902,117.25418856369272,EL
416,AE08,-1.7716737649280807,79.25135916495555,EL
417,AE08,-4.983368852088203,235.6402442685248,EL
418,AE08,4.762877401336396,216.4566333903761,EL
419,AE08,2.321105287734589,130.64009905600048,EL
420,AE08,-7.35344279219691,384.1326164872021,EL
421,AE08,-3.825540597706308,218.2077153080059,EL
422,AE08,-7.295549956888983,355.72771407708933,EL
423,AE08,5.993354150233088,307.4428780394821,EL
424,AE09,3.141749300230866,171.27280094655072,EL
425,AE09,-2.4519841167516185,138.18914279599363,EL
426,AE09,-9.669839119702775,296.36736040111833,EL
427,AE09,3.213340088121715,188.52505730186604,EL
428,AE09,10.263532774548006,430.62004500418817,EL
429,AE09,7.293272127674751,250.3393773893663,EL
430,AE09,9.62564933087393,347.05013157526344,EL
431,AE09,6.37558464140627,298.4252317508326,EL
432,AE09,8.315742638565107,326.61947472205907,EL
433,AE09,9.806747549082225,420.3240966560232,EL
434,AE09,3.761335857553135,183.1812695835711,EL
435,AE09,8.82727567162737,345.65658034134367,EL
436,AE09,10.214791912418356,392.5538743686605,EL
437,AE09,-5.4984921987127775,244.97485598379356,EL
438,AE09,-5.598631554696016,244.29381101845237,EL
439,AE09,6.203048569523386,295.26918266223635,EL
440,AE09,-2.5739202804728043,134.61915451110505,EL
441,AE09,-4.782102326650156,225.16284994805903,EL
442,AE09,3.872656626171901,197.3193379938673,EL
443,AE09,-1.758801503511303,95.28176816162092,EL
444,AE09,7.007347860860982,298.2554791463386,EL
445,AE09,-2.0270904892634736,96.12948209954442,EL
446,AE09,-5.44534689992118,207.4865748318973,EL
447,AE09,9.029851582291212,346.3178495939908,EL
448,AE09,-11.468980844132304,336.77569966931986,EL
449,AE09,-10.069740236772876,369.48875517873927,EL
450,AE09,-10.061462822511189,375.7778366443958,EL
451,AE09,3.0730172105088247,186.86124818076905,EL
452,AE09,5.965014909632254,309.11003513312323,EL
453,AE09,7.568855495645861,319.4972395295137,EL
454,AE09,-2.904952143038744,164.68540253920335,EL
455,AE09,-8.82593990509715,327.3605679028355,EL
456,AE09,3.6793768318653424,180.9705043909431,EL
457,AE09,-9.630075279246078,398.4015924772543,EL
458,AE09,-6.777584055319462,236.0381432300395,EL
