,subject,amp,vel,tracker
459,AE09,10.072058847147666,376.134467553565,EL
460,AE09,-9.86789210579753,323.4291882049548,EL
461,AE09,3.894158434834127,169.82572923577928,EL
462,AE09,-9.677831552874954,223.04040900323443,EL
463,AE09,5.948177286151786,239.7974221873941,EL
464,AE09,-6.793745879289679,284.52715253476146,EL
465,AE09,6.22657450867294,267.9326366427688,EL
466,AE09,-2.0435557384626177,119.48102251425092,EL
467,AE09,-11.70125525811932,362.0931997184898,EL
468,AE09,-6.977248375926353,253.59103016128432,EL
469,AE09,6.284635365371944,297.2542942557929,EL
470,AE09,-3.13445632850586,127.76103118171056,EL
471,AE09,-1.6850620656592668,102.9393724978486,EL
472,AE09,9.71748887483906,373.7256963857797,EL
473,AE09,-2.9647140207412885,123.41250978032431,EL
474,AE09,-2.224471925774793,81.77499001959491,EL
475,AE09,-4.0433429005192005,173.241481484119,EL
476,AE09,6.982696127087444,273.3661445937183,EL
477,AE09,-6.772364809023944,249.28740674442184,EL
478,AE09,-10.204752746652453,271.87458783250264,EL
479,AE09,-12.447091062077696,428.8717269784477,EL
480,AE09,5.7691742803919,299.1415749313888,EL
481,AE10,2.9268025134321487,162.61314438243923,EL
482,AE10,-2.5706876704767203,128.26564843697662,EL
483,AE10,2.2984698104601966,135.70666836369543,EL
484,AE10,8.637998870755565,282.30741862405887,EL
485,AE10,5.917889634268748,258.4971413158683,EL
486,AE10,9.387152061405605,327.14131372300955,EL
487,AE10,6.622560787181107,275.136938022468,EL
488,AE10,8.522495168450314,292.4430950155153,EL
489,AE10,8.427404535156942,325.14171338984414,EL
490,AE10,2.447714533949686,138.69410031273432,EL
491,AE10,8.914148807363862,252.10717306100508,EL
492,AE10,8.70532791404656,306.36718976712297,EL
493,AE10,-6.224738819288062,172.10168397349818,EL
494,AE10,-5.959585533226519,171.92752086711988,EL
495,AE10,6.019220569757636,241.677757698596,EL
496,AE10,-2.0935863667532466,97.22534591776132,EL
497,AE10,2.605418135234366,150.2302389580318,EL
498,AE10,-2.305393773080654,95.02521900032072,EL
499,AE10,5.953507674857911,217.03173138863508,EL
500,AE10,-2.353059920244654,81.38756688810453,EL
501,AE10,-4.929206245818476,158.80368066178113,EL
502,AE10,-8.428788686173988,227.1460556767731,EL
503,AE10,-8.6512389865297,248.67724629501384,EL
504,AE10,2.535003911014522,155.46638876454435,EL
505,AE10,5.9815004515024,209.60496835733775,EL
506,AE10,7.7692691099663165,224.51622215439727,EL
507,AE10,-2.036208392222902,102.06384000271083,EL
508,AE10,-6.745738561363071,196.82462887086223,EL
509,AE10,-8.36358431419896,238.26386567614017,EL
510,AE10,3.319306682134407,156.49595082491345,EL
511,AE10,-22.675656058875347,1312.87567895008,EL
512,AE10,-5.490157022681286,192.5455411740444,EL
513,AE10,9.775769467381089,328.1621597633585,EL
514,AE10,-8.5717394790431,226.71136867314652,EL
515,AE10,2.8605308904642994,145.76172585872337,EL
516,AE10,-8.627191222951428,230.96802269485272,EL
517,AE10,6.617915759738487,187.96815964022076,EL
518,AE10,-6.107207324664755,192.41632764229797,EL
519,AE10,6.68112485449906,238.006199538107,EL
520,AE10,-2.1387316234227134,106.02549082567518,EL
521,AE10,-8.978116149658618,278.9420282305107,EL
522,AE10,-5.576711243379243,193.2097003250963,EL
523,AE10,-23.23070024658001,1138.6220843626909,EL
524,AE10,5.765493983696947,242.57891334376384,EL
525,AE10,-1.8650069861761545,87.73848768673956,EL
526,AE10,-3.789358986008016,121.0769943350716,EL
527,AE10,9.991860257627623,156.93589774204372,EL
528,AE10,-2.515184734078652,102.5786686908126,EL
529,AE10,-1.8249706656442857,80.64169993513099,EL
530,AE10,-5.6284767438540175,198.92257194393588,EL
531,AE10,5.165373552360231,209.8950381841768,EL
532,AE10,2.9253061123027244,138.81772286841283,EL
533,AE10,-5.1793586482124025,185.95507013291396,EL
534,AE10,-8.237362288736922,222.6421934700003,EL
535,AE10,-8.490770194053935,240.0132387277423,EL
536,AE10,6.028331740560865,271.97713457599065,EL
537,AE11,2.787906223725223,131.70367282014195,EL
538,AE11,-3.697273946958161,202.0055800187978,EL
539,AE11,-9.60813724481948,374.23385610167486,EL
540,AE11,3.697353334065051,184.10100174939683,EL
541,AE11,6.709390977337479,264.56810068789025,EL
542,AE11,7.453104809622323,232.2772339881871,EL
543,AE11,4.5496491821339,212.1254784730077,EL
544,AE11,8.818666229653335,306.6686702084509,EL
545,AE11,5.731333393769749,226.41108699947264,EL
546,AE11,3.6712532399818016,168.2884407144567,EL
547,AE11,7.793733789316146,257.7026632892985,EL
548,AE11,3.9734608316266034,173.5236913473906,EL
549,AE11,-6.133567659533851,275.35381054199496,EL
550,AE11,6.049702710484105,227.8923373014279,EL
551,AE11,-4.944581277845314,222.48409301619543,EL
552,AE11,-2.857707958908559,156.98186085488578,EL
553,AE11,5.673579430810214,244.86810609781543,EL
554,AE11,-10.994436546069876,401.1466987012101,EL
555,AE11,8.475971533858086,309.85759901007134,EL
556,AE11,-9.05114443035411,402.3627030074899,EL
557,AE11,-10.020602178412346,342.70272261066305,EL
558,AE11,-9.250872475406986,362.401668676078,EL
559,AE11,3.11736370709567,167.93071954942803,EL
560,AE11,5.538165551923079,217.8198151228584,EL
561,AE11,6.105853668934406,194.0569792009404,EL
562,AE11,-3.413349858855824,195.40577726288936,EL
563,AE11,-8.48260870203197,350.89916021493013,EL
564,AE11,-10.761207854665216,404.5918405242888,EL
565,AE11,3.833055888358104,170.40095644285984,EL
566,AE11,-7.309571772747402,304.24608275096654,EL
567,AE11,-7.425270440211513,321.7144221551494,EL
568,AE11,6.588282537677166,248.66515599768684,EL
569,AE11,-9.928304275346406,398.75894267687806,EL
570,AE11,3.3665445642180742,175.24816171502744,EL
571,AE11,-8.883634196847815,314.85349946765643,EL
572,AE11,5.803714663352128,260.02040749680305,EL
573,AE11,-5.514120203130776,192.88538813356445,EL
574,AE11,5.718476070233933,248.82018016822192,EL
575,AE11,-8.897071405198325,390.3826331493974,EL
576,AE11,3.350589550979046,169.08396869496966,EL
577,AE11,-4.341950545427984,194.0869219453161,EL
578,AE11,8.177471971401424,328.6041021514115,EL
579,AE11,3.048006025364174,135.059514417172,EL
580,AE11,-6.486797119948232,274.4129024160149,EL
581,AE11,6.37441550790194,255.1267664661167,EL
582,AE11,3.34270369264552,183.69491329086904,EL
583,AE11,-9.68443528841279,328.28360147307586,EL
584,AE11,-9.177691718754955,397.2291943913408,EL
585,AE11,6.044088477906412,264.0408897779624,EL
586,AE12,1.734928571892695,97.40820622853155,EL
587,AE12,-1.7709931805264842,110.5727367882392,EL
588,AE12,2.792187243227588,118.72539641091412,EL
589,AE12,6.011521047682629,192.2816278183077,EL
590,AE12,4.419228964412159,142.78147256316063,EL
591,AE12,7.72600209028354,225.3420064819569,EL
592,AE12,4.397893152745594,153.16363101535254,EL
593,AE12,0.2169712711880214,33.130689146414554,EL
594,AE12,8.529956608545966,217.2785975619555,EL
595,AE12,2.35639291167888,115.90328457539891,EL
596,AE12,7.586332733162265,188.3647559371932,EL
597,AE12,7.704221701925655,153.86704369711484,EL
598,AE12,-4.9200759905244205,142.8718463194295,EL
599,AE12,5.1765234686406965,193.9681632333453,EL
600,AE12,-2.339578121924472,95.18966291344654,EL
601,AE12,-3.513668517787127,153.35234476358113,EL
602,AE12,3.371957025682347,158.36280519047023,EL
603,AE12,3.120468348155671,125.60964544965232,EL
604,AE12,-2.695398138615847,153.57747614568268,EL
605,AE12,-5.765778664084862,153.12423094275556,EL
606,AE12,7.224039721827726,242.16656174715249,EL
607,AE12,-2.950498562604306,64.55631483577626,EL
608,AE12,-9.387085825065556,246.3275460814481,EL
609,AE12,4.956470317845896,204.20400859270785,EL
610,AE12,6.706180667711283,187.97402171166317,EL
611,AE12,-5.493439250919819,171.4477458193672,EL
612,AE12,-4.924668305356884,143.51256348260063,EL
613,AE12,2.9449752953430384,130.86901570243725,EL
614,AE12,-10.708213431378518,192.21402706063665,EL
615,AE12,-5.9497678137623184,218.696380815234,EL
616,AE12,9.392232369561212,207.40160518178772,EL
617,AE12,-8.761613819981218,210.02496726720403,EL
618,AE12,-8.986809788986044,239.58649980409336,EL
619,AE12,9.198995770567894,236.36987766684277,EL
620,AE12,-6.123612632212775,213.30526743220625,EL
621,AE12,5.846607078326656,214.7920273004161,EL
622,AE12,-9.117519325270386,250.98517367593357,EL
623,AE12,-3.8055986311279337,159.0462490136632,EL
624,AE12,5.53525285081888,191.99633654377817,EL
625,AE12,-1.957986878111112,104.4458245716228,EL
626,AE12,-1.8813037659589449,117.031685974012,EL
627,AE12,8.266399040659772,239.12126869279288,EL
628,AE12,-4.280374776632623,188.5622014164009,EL
629,AE12,5.077690130314725,190.18635183388088,EL
630,AE12,3.842243962600101,164.2787113252513,EL
631,AE12,-5.765245070506206,166.49222434515758,EL
632,AE12,-9.453928068563076,260.4833111904039,EL
633,AE12,-6.913416135262901,218.61858712887417,EL
634,AE12,4.473506587860529,175.75205396370163,EL
635,AE13,2.500356281597038,137.2361862122138,EL
636,AE13,-3.5065543168300173,192.6453633266506,EL
637,AE13,-8.46113014081815,354.7537977403512,EL
638,AE13,2.64974934282696,153.7307418320069,EL
639,AE13,8.247497522079609,319.518366431451,EL
640,AE13,3.897693943809365,194.75172678169235,EL
641,AE13,8.391090765965261,305.3371150029752,EL
642,AE13,1.81785707422492,118.24147817047132,EL
643,AE13,8.632732879200766,287.5648942853924,EL
644,AE13,2.652615838353884,154.29000337051804,EL
645,AE13,8.843110690571423,339.34005154252327,EL
646,AE13,7.883334477634065,325.4417942872568,EL
647,AE13,-5.485852227881196,274.6286806710183,EL
648,AE13,-7.299695262517134,321.11601727348113,EL
649,AE13,4.305930602979526,209.00584734490556,EL
650,AE13,-3.6024983405871387,210.13556163552263,EL
651,AE13,2.2137501951338816,112.00386055106726,EL
652,AE13,5.705623462731737,287.8795323056457,EL
653,AE13,-3.6588246626327217,189.8081595796927,EL
654,AE13,-5.776459245256374,284.12580556889986,EL
655,AE13,8.515890856130063,312.1113413962239,EL
656,AE13,-8.271650554487527,280.2127666696794,EL
657,AE13,-9.336100830419898,320.8979582859195,EL
658,AE13,2.9600636182035576,142.75565175870372,EL
659,AE13,5.749835759080611,279.1034034040399,EL
660,AE13,7.994443162055402,333.0768023082891,EL
661,AE13,-3.768068392892281,200.35078405063345,EL
662,AE13,-6.834816321195831,305.5549240248862,EL
663,AE13,-9.925135664566357,394.7570519308563,EL
664,AE13,2.344899269853672,139.61627873242674,EL
665,AE13,-9.100906516752126,373.0517179669829,EL
666,AE13,-6.228153112127104,265.83528994704875,EL
667,AE13,7.850060574220768,379.8550150245773,EL
668,AE13,-9.531867467964895,338.9125440287266,EL
669,AE13,3.022743417260834,192.1709101395864,EL
670,AE13,5.3195509194894965,270.27254802596207,EL
671,AE13,-6.935103514349916,261.89633150627225,EL
672,AE13,5.385204871815476,273.17588380093383,EL
673,AE13,-2.8930303752335997,163.8145996383834,EL
674,AE13,-10.406323050042024,360.9371511645428,EL
675,AE13,-5.337003526006469,268.27508259856745,EL
676,AE13,2.6985213835012782,145.39614210873086,EL
677,AE13,5.429795857039766,240.5521672506567,EL
678,AE13,-2.4629734050308065,144.83280009888875,EL
679,AE13,8.300476021371448,309.7780427256518,EL
680,AE13,-3.305680399476661,188.18933484004305,EL
681,AE13,-6.373428621432872,322.9057300800931,EL
682,AE13,3.977482277803553,178.77478387112228,EL
683,AE13,2.0719800404953173,127.68775356335878,EL
684,AE13,-5.46792778141509,263.0206006925716,EL
685,AE13,-8.877297150053748,370.2442235793219,EL
686,AE13,-10.549828979834126,373.66329973548784,EL
687,AE13,5.130614274666803,265.7995425951657,EL
0,AE01,-0.3494191366427355,40.14401972066898,ML
1,AE01,-4.465465310061799,108.40528308176528,ML
2,AE01,1.9054768913525455,80.58811864715739,ML
3,AE01,5.847678837532275,149.65355139621826,ML
4,AE01,3.608365609824785,129.1941060114872,ML
5,AE01,5.368034339325039,141.4519774651229,ML
6,AE01,3.789642563874918,118.30418750739702,ML
7,AE01,4.6930448800864895,122.6765695571369,ML
8,AE01,2.1816062464593653,78.11231414420568,ML
9,AE01,1.61762106882024,69.4519538852066,ML
10,AE01,4.317523287186388,170.53452255881638,ML
11,AE01,5.230577432155904,126.88414042890396,ML
12,AE01,-3.710514482615631,79.94355288070872,ML
13,AE01,-1.9642316067630892,72.60150369784253,ML
14,AE01,3.5031956354819807,121.07443664694658,ML
15,AE01,-0.3595659926304879,33.88314263143484,ML
16,AE01,-3.642351644766606,109.09965177758212,ML
17,AE01,-1.5217571292645733,52.6451323761287,ML
18,AE01,3.981002017388696,155.58139966754783,ML
19,AE01,-0.7565596632023741,44.40149760517202,ML
20,AE01,-3.450612243741324,127.01992782247558,ML
21,AE01,4.461420677714356,153.1212901403961,ML
22,AE01,-6.319635520585553,126.06886373890336,ML
23,AE01,-4.350135234975626,125.23785973575522,ML
24,AE01,-4.080282079998208,113.35656378477,ML
25,AE01,1.7285297294063202,77.02398934320142,ML
26,AE01,2.917791661746892,80.54631037622777,ML
27,AE01,7.519021031129093,195.33385811792724,ML
28,AE01,-0.5523836189896265,47.41787547682189,ML
29,AE01,-5.06696668253322,115.4608176704416,ML
30,AE01,-6.563147618760103,262.17436161017645,ML
31,AE01,2.824242654306544,112.95541412935312,ML
32,AE01,-2.888808055070897,130.11352691528185,ML
33,AE01,-2.882105664989904,135.06053352724894,ML
34,AE01,6.064321420044811,164.29619236584531,ML
35,AE01,-3.864512148236077,110.2555304451153,ML
36,AE01,1.6940463473428036,85.40840686847551,ML
37,AE01,-4.463871090225691,130.55959553020605,ML
38,AE01,5.14833916270792,186.937096596022,ML
39,AE01,-2.8599193494819453,68.04158173915567,ML
40,AE01,3.928825153646674,130.68021882577415,ML
41,AE01,-0.9738053165802328,46.58371832285635,ML
42,AE01,-4.517126509743465,142.7130910207123,ML
43,AE01,-2.966001780150519,85.1899725413745,ML
44,AE01,4.213623306526882,100.576498086151,ML
45,AE01,-0.6053203482388749,50.69343469989773,ML
46,AE01,3.1344152508379475,86.41715414697723,ML
47,AE01,-0.6425165795851626,44.33178092801622,ML
48,AE01,-1.2778633601393103,51.96745312621095,ML
49,AE01,3.883189227841585,151.10076980552097,ML
50,AE01,3.261176023104335,124.7277477680897,ML
51,AE01,-2.99771974894107,110.41172201345483,ML
52,AE01,-3.3403974934113503,129.28802798834616,ML
53,AE01,-4.194383185160801,110.63280534619668,ML
54,AE01,2.3853425708114573,86.34054834282212,ML
55,AE02,1.306396841323796,51.72111434158955,ML
56,AE02,-0.5429968149587001,44.07332202654428,ML
57,AE02,-9.518892898865468,408.9459902093853,ML
58,AE02,6.698389421488918,298.2880302675193,ML
59,AE02,4.119389677046794,165.4464926650574,ML
60,AE02,7.821031842504488,328.3707320546916,ML
61,AE02,7.821808737028268,318.66327676412806,ML
62,AE02,7.112993762022288,240.76674952038024,ML
63,AE02,2.778447256308331,121.77108032824523,ML
64,AE02,7.680069860107396,301.27526550890843,ML
65,AE02,8.31930438376103,324.40211014383243,ML
66,AE02,-2.674043688765368,106.7402258414342,ML
67,AE02,-2.5949157075739238,146.25424567990453,ML
68,AE02,4.928032282085953,239.24598788268185,ML
69,AE02,-0.2291498497073494,32.905190064236166,ML
70,AE02,-2.266535216026682,87.67690965624493,ML
71,AE02,-0.7446324955959387,59.42534184102895,ML
72,AE02,3.7743182009939886,169.35562408459666,ML
73,AE02,-0.8607314782434763,67.21071486020406,ML
74,AE02,-3.5374421883478178,143.6301388941703,ML
75,AE02,-4.319667352588485,174.76141590655092,ML
76,AE02,2.0720874673179583,107.4052045526456,ML
77,AE02,4.217946912931573,201.5563203260524,ML
78,AE02,-1.8567959011126511,78.13646278610105,ML
79,AE02,-3.3502462444558816,146.05890898381884,ML
80,AE02,1.698947809810992,93.35292187516129,ML
81,AE02,-4.102079734623247,111.6963802859514,ML
82,AE02,-2.698395105971617,61.95865266103444,ML
83,AE02,6.023774342196649,208.95852143072656,ML
84,AE02,1.7960858195426823,78.8287864377879,ML
85,AE02,4.240349769073605,156.07056140924962,ML
86,AE02,0.4505031503905528,46.12954180094856,ML
87,AE02,-2.264067472688863,89.35446022829548,ML
88,AE02,4.446057046795247,219.6327087870055,ML
89,AE02,-0.6081163967729495,41.29621180665799,ML
90,AE02,2.495744877991134,110.8892448939099,ML
91,AE02,3.696568446202548,188.9064235075272,ML
92,AE02,-0.6159489012279362,50.14237713671643,ML
93,AE02,5.772679280139792,196.2828268671117,ML
94,AE02,-2.272167580908216,104.248120393947,ML
95,AE02,-1.1742888392745012,51.17968969113355,ML
96,AE02,4.47601616850131,176.22237682441636,ML
97,AE02,2.0577702870725094,79.38072842047025,ML
98,AE02,-2.8788223086981954,138.3025082451581,ML
99,AE02,-3.8161822397696152,122.39754058234504,ML
100,AE02,-4.588925386979957,120.63098898688187,ML
101,AE02,4.52311681440146,179.57216526954463,ML
102,AE03,2.3317994750939075,92.35674069560484,ML
103,AE03,-3.1381271510493955,123.34308278910194,ML
104,AE03,-8.387474458719606,256.5669554905804,ML
105,AE03,8.095451508854087,243.422085271074,ML
106,AE03,6.608123420421293,187.4256894048534,ML
107,AE03,7.099000345104982,217.99352201342987,ML
108,AE03,7.098923012017011,190.93282484323208,ML
109,AE03,8.322050018080656,190.74098132764445,ML
110,AE03,1.7428006592794212,67.3713894166629,ML
111,AE03,7.6920834893557135,226.8698355541643,ML
112,AE03,7.402634885903567,204.9967998390485,ML
113,AE03,4.270905102341411,139.34043867026762,ML
114,AE03,-1.8075905933038805,81.13820478205874,ML
115,AE03,17.69438514462019,282.17126105791124,ML
116,AE03,-1.91207045139509,85.06851688909734,ML
117,AE03,5.105246802710966,164.16733853250062,ML
118,AE03,-1.709313147984405,76.17100341843116,ML
119,AE03,-3.663652754437975,114.12879028319168,ML
120,AE03,7.227994475194489,223.2216104313884,ML
121,AE03,-6.803401748271611,179.5268275539553,ML
122,AE03,4.417874049597717,118.87933505410894,ML
123,AE03,5.615060175450104,135.23430769374457,ML
124,AE03,4.320856624904306,145.14241149058492,ML
125,AE03,4.639200709888653,105.14089380325368,ML
126,AE03,7.338780597721838,207.44763668501628,ML
127,AE03,-1.9955055832469355,78.90385650764992,ML
128,AE03,6.358209775368939,131.8814004763899,ML
129,AE03,-7.097281224093457,197.2144795421208,ML
130,AE03,-7.56768966345151,249.8565640181389,ML
131,AE03,-4.707804782856754,178.35710948626283,ML
132,AE03,7.439972345673459,225.3664905866988,ML
133,AE03,-7.137245864480439,233.4690827976703,ML
134,AE03,2.403915587295588,83.53657588792248,ML
135,AE03,-8.25198605074206,227.9180114672272,ML
136,AE03,4.994091224269767,174.10656898389502,ML
137,AE03,-4.607522662821973,134.02602878177427,ML
138,AE03,5.372824469959294,206.69308660733657,ML
139,AE03,-2.823418607296693,107.55799014889318,ML
140,AE03,-7.102315260490484,195.70121206060733,ML
141,AE03,-4.097769080808295,152.90230896953216,ML
142,AE03,4.2392090808772265,135.25186810698324,ML
143,AE03,-1.8089264928232311,78.69472231202697,ML
144,AE03,7.6245768892009025,218.56927615837307,ML
145,AE03,-2.374935083339436,101.8894315001768,ML
146,AE03,-2.0990607459458843,88.16750057898355,ML
147,AE03,-4.943026219692918,170.22921197513406,ML
148,AE03,4.372309856448536,99.46028639466388,ML
149,AE03,-3.681448646240336,132.914889391628,ML
150,AE03,-5.849533637376316,123.72038555713996,ML
151,AE03,5.139072174963712,163.55546947147715,ML
152,AE04,2.2903934566243804,93.08311636026122,ML
153,AE04,-2.9454000791753057,119.63488479741254,ML
154,AE04,-8.021535478880542,258.41433980228675,ML
155,AE04,2.398748414107048,104.01631827857838,ML
156,AE04,7.998299564587175,225.7289846895608,ML
157,AE04,5.365568332461787,159.49960917063603,ML
158,AE04,7.301699471123276,244.11147705957424,ML
159,AE04,5.299853339875144,174.12234225890123,ML
160,AE04,6.6487948647116175,177.83228258436182,ML
161,AE04,7.373296594099218,189.85032460823373,ML
162,AE04,7.0912225630294,211.67129625932083,ML
163,AE04,7.065228721099334,222.79757230804236,ML
164,AE04,-4.643734981505885,161.36770682971482,ML
165,AE04,-3.1245354141199657,110.43261504437,ML
166,AE04,4.237549174119261,168.56361983389854,ML
167,AE04,-2.269672190778195,107.98493327584112,ML
168,AE04,-5.110122457310554,174.38236619919766,ML
169,AE04,2.2783683256653493,92.1345908662035,ML
170,AE04,-2.508450834279953,102.81384530074143,ML
171,AE04,4.513097552835996,150.7941017011171,ML
172,AE04,-2.3874815377078678,115.56071696082238,ML
173,AE04,-4.930354116961492,165.92090188388497,ML
174,AE04,7.75061871998045,187.01848995874377,ML
175,AE04,-7.624994060875993,216.3216753768513,ML
176,AE04,-7.082184506381852,162.1748061204938,ML
177,AE04,-7.900717480889282,218.27996387133135,ML
178,AE04,1.7676370554556882,76.2594823465301,ML
179,AE04,5.14302112203896,114.68314610142949,ML
180,AE04,7.280088919144918,208.60956793691736,ML
181,AE04,-2.437686988705816,110.86849362008648,ML
182,AE04,-4.763467051714576,171.8088218029673,ML
183,AE04,-7.528187522925345,211.84674662968345,ML
184,AE04,1.607883174016064,79.09309559054715,ML
185,AE04,-6.380513465544436,194.80117595146072,ML
186,AE04,-5.677156806565453,217.0149275786962,ML
187,AE04,7.085765772495847,172.7812403207768,ML
188,AE04,-7.569045879120716,234.1061080205342,ML
189,AE04,2.277494622155576,92.52627796835291,ML
190,AE04,-7.746107189392758,234.54581496636052,ML
191,AE04,4.436202456617515,152.75502335328093,ML
192,AE04,-4.474764017151728,180.72927018872315,ML
193,AE04,4.84035834049347,168.7393036842583,ML
194,AE04,-6.200096549213599,222.06243060140412,ML
195,AE04,-4.70622312064061,154.96868868269263,ML
196,AE04,1.8400698898399528,76.71823855595566,ML
197,AE04,4.141866198832157,128.04278384595045,ML
198,AE04,-2.680377054379132,112.42364631299176,ML
199,AE04,-2.557489478019805,104.39531666527829,ML
200,AE04,7.394103909858518,178.0596264381259,ML
201,AE04,-1.9643649407596564,89.79267210935186,ML
202,AE04,-2.712654298169783,102.56131334751552,ML
203,AE04,-5.393413087462312,168.40731065233996,ML
204,AE04,4.69043807678676,144.91869473958843,ML
205,AE04,-3.964330470340738,144.6623744254076,ML
206,AE04,-8.768358520138685,241.44020180803105,ML
207,AE04,-7.945011312042679,207.54154041655823,ML
208,AE04,4.433565815980943,152.79222224890316,ML
209,AE05,1.7948827495066355,73.56849802514705,ML
210,AE05,-1.3976174606102625,64.77084479933511,ML
211,AE05,-6.023867081751109,162.85196625447315,ML
212,AE05,2.0041275531853504,82.1780057831496,ML
213,AE05,6.21061614207628,168.1047748417818,ML
214,AE05,2.90824886479324,80.27469062453784,ML
215,AE05,7.923797413828248,200.3777716290307,ML
216,AE05,1.6475150658330158,84.04126695749537,ML
217,AE05,5.257752598882252,152.1517008326334,ML
218,AE05,4.11609171561109,118.94370389917476,ML
219,AE05,-2.8485919241479656,97.21571704813223,ML
220,AE05,-2.3105124025420607,80.01538545166072,ML
221,AE05,4.86972305268628,120.95856307407372,ML
222,AE05,-1.6468868851440766,71.54553059959868,ML
223,AE05,1.4264310186335436,54.734736408224535,ML
224,AE05,-2.12670447395172,97.06990576397824,ML
225,AE05,3.856512661450936,102.091102835826,ML
226,AE05,5.625814649566376,147.94581507681826,ML
227,AE05,-5.404770954459893,159.87345405890943,ML
228,AE05,1.266201635092436,58.490385456647495,ML
229,AE05,0.7785205165492499,51.38085775239865,ML
